103,103,5
,0.66508,0.712572,0.747198,0.750036,0.821558,0.91938,0.910866,0.915785,1.04237,1.2435,1.46923,1.70366,1.94283,2.17556,2.38161,2.56571,2.75833,2.99712,3.33353,3.80902,4.40088,4.97533,5.33331,5.30929,4.8442,4.02397,3.07167,2.20981,1.55589,1.16214,0.946059,0.830262,0.775201,0.754766,0.784283,0.852778,0.901973,0.982577,1.08078,1.16309,1.19412,1.20017,1.23593,1.28513,1.33016,1.38522,1.44615,1.50632,1.575,1.69912,1.91104,2.23516,2.67678,3.26447,3.98064,4.87221,5.91211,6.94994,7.94217,8.71283,9.19153,9.46286,9.65283,9.78263,9.83504,9.85302,9.85132,9.83599,9.78963,9.68613,9.47668,9.10885,8.54632,7.80461,6.93783,6.00937,5.07655,4.17439,3.30667,2.53336,1.93904,1.57178,1.34908,1.18636,1.19298,1.30499,1.50594,1.71275,1.9048,2.07301,2.23554,2.39315,2.52446,2.61112,2.6993,2.82134,2.89229,2.81415,2.58861,2.16004,1.73129,1.39449,1.18295
,0.667729,0.698949,0.721843,0.706139,0.748144,0.849561,0.838587,0.882295,1.03139,1.19601,1.3839,1.59752,1.81889,2.04084,2.25503,2.47167,2.73752,3.11802,3.68414,4.48735,5.48147,6.44929,7.14199,7.36337,6.9121,5.87711,4.59728,3.40544,2.47376,1.85144,1.46166,1.17463,0.943789,0.797339,0.776336,0.804907,0.911623,0.962899,1.03461,1.11067,1.1417,1.14133,1.16119,1.19677,1.23461,1.27453,1.32486,1.37727,1.43612,1.5207,1.67982,1.94831,2.32485,2.81926,3.46958,4.27051,5.20106,6.09262,6.90415,7.55939,8.01823,8.30167,8.47707,8.5993,8.63222,8.65474,8.66969,8.66969,8.62958,8.51605,8.2678,7.84491,7.28258,6.60066,5.82337,5.00428,4.19237,3.40695,2.66883,2.02646,1.54832,1.2329,1.04634,1.0558,1.18428,1.33413,1.57651,1.83517,2.09533,2.31766,2.51822,2.69684,2.83553,2.93373,2.96098,2.93808,2.91973,2.84367,2.5958,2.231,1.85465,1.5171,1.31256
,0.688731,0.707085,0.713329,0.684947,0.700652,0.80188,0.934707,1.05259,1.06621,1.13527,1.28437,1.46942,1.68796,1.92031,2.14188,2.37272,2.69778,3.19238,3.93731,4.98422,6.2737,7.54085,8.60441,9.21292,8.91831,7.78247,6.35601,5.05215,3.98442,3.16873,2.54944,2.02476,1.58427,1.23272,1.03083,0.932436,0.923543,0.960061,1.01323,1.07056,1.10859,1.11824,1.11805,1.12714,1.15608,1.18806,1.23423,1.2734,1.32127,1.39033,1.50083,1.70612,2.024,2.46846,3.03117,3.69966,4.483,5.24117,5.88979,6.41239,6.80595,7.05022,7.20519,7.29942,7.34426,7.37245,7.40045,7.41862,7.41881,7.32799,7.05666,6.60009,6.0281,5.39973,4.71838,4.01678,3.31234,2.64083,2.0363,1.54624,1.18825,0.945302,0.881349,1.14946,1.29307,1.49326,1.76497,2.04216,2.30271,2.56306,2.80885,3.00828,3.157,3.25463,3.2166,3.10345,3.01415,2.95587,2.76344,2.44254,2.07338,1.71918,1.44974
,0.728844,0.734331,0.735656,0.697435,0.693462,0.774633,0.897054,1.02988,1.08437,1.07037,1.18712,1.36989,1.60073,1.8187,2.01757,2.25408,2.60677,3.1447,3.94942,5.07958,6.40179,7.72533,8.86968,9.65964,9.75766,9.07858,8.02883,6.96943,5.96093,5.07088,4.30173,3.56532,2.87848,2.22248,1.70083,1.3557,1.11767,0.992606,0.980874,1.04256,1.09648,1.10802,1.09686,1.08494,1.09364,1.12486,1.16233,1.20377,1.2488,1.29572,1.37746,1.52997,1.80243,2.17404,2.63572,3.20582,3.84384,4.47429,4.98744,5.381,5.66671,5.86481,5.99253,6.05762,6.09906,6.13879,6.17663,6.20691,6.22129,6.14257,5.9036,5.46747,4.93067,4.35395,3.74961,3.13997,2.54963,1.996,1.53621,1.18314,0.941897,0.869807,1.0312,1.27056,1.40755,1.66204,1.96213,2.26733,2.56004,2.8272,3.10024,3.33694,3.51026,3.54488,3.47696,3.37573,3.27791,3.19106,3.0957,2.82985,2.42702,2.00356,1.64293
,0.786175,0.790716,0.789203,0.773877,0.810394,0.848426,0.868861,0.949087,1.03745,1.02515,1.11692,1.29042,1.50423,1.68985,1.87187,2.10725,2.44859,2.94716,3.66844,4.62131,5.70001,6.85477,7.98115,8.94745,9.54006,9.6235,9.3079,8.75918,7.9819,7.25911,6.53197,5.67901,4.74411,3.8304,3.00752,2.3379,1.79089,1.35078,1.09346,1.04142,1.08324,1.10821,1.11162,1.08589,1.06299,1.07586,1.1154,1.16271,1.21606,1.24407,1.29572,1.40603,1.62855,1.94302,2.33393,2.79296,3.29948,3.80997,4.20675,4.48073,4.69548,4.84212,4.93711,4.99254,5.02622,5.0599,5.11194,5.14694,5.14562,5.06558,4.87977,4.50873,4.03721,3.52596,2.99731,2.48378,1.99089,1.56459,1.23215,0.989767,0.853535,0.875294,1.23782,1.37235,1.54302,1.81057,2.13507,2.48473,2.81188,3.10875,3.40581,3.68187,3.88263,3.99407,3.87506,3.76513,3.67412,3.59181,3.49758,3.26542,2.82947,2.32541,1.86658
,0.884566,0.889296,0.874537,0.872078,0.890431,0.847669,0.790716,0.862806,0.969143,1.0015,1.05713,1.18844,1.35684,1.52505,1.7065,1.92883,2.23648,2.65824,3.21187,3.8586,4.64837,5.56605,6.61087,7.70717,8.69883,9.35407,9.61367,9.59361,9.41102,9.25927,8.88331,8.14027,7.14956,6.10719,5.04893,3.98613,2.99087,2.15399,1.53716,1.19525,1.11427,1.12505,1.12676,1.10197,1.0787,1.06829,1.08891,1.13149,1.18712,1.21285,1.25107,1.34265,1.52732,1.78692,2.11312,2.48624,2.88075,3.25936,3.5674,3.78594,3.94128,4.05462,4.12312,4.16872,4.20221,4.23418,4.29057,4.32728,4.28981,4.18461,4.01791,3.74507,3.37138,2.92749,2.47792,2.06317,1.67396,1.32921,1.08532,0.932814,0.883809,0.935085,1.22231,1.43139,1.61776,1.93299,2.30157,2.68397,3.05615,3.4026,3.73883,4.03192,4.24459,4.42926,4.43778,4.28357,4.18442,4.05349,3.91877,3.7078,3.18444,2.58918,2.06146
,0.993741,1.00869,0.98428,0.958169,0.91938,0.836884,0.75382,0.792987,0.892512,0.977468,1.00831,1.07605,1.21588,1.37216,1.53545,1.73678,2.00848,2.33014,2.72522,3.11651,3.60146,4.29606,5.19708,6.286,7.44908,8.40668,8.97091,9.44319,9.87289,10.2243,10.3043,10.0191,9.39172,8.64906,7.54274,6.15582,4.68091,3.29342,2.21264,1.53489,1.21966,1.14965,1.14568,1.12468,1.10519,1.091,1.09043,1.10481,1.13962,1.17898,1.21834,1.32827,1.4785,1.69099,1.95569,2.26865,2.59296,2.8851,3.1201,3.29229,3.4113,3.50118,3.56343,3.6147,3.6446,3.6726,3.7025,3.7182,3.67014,3.55945,3.40184,3.19768,2.91216,2.55777,2.18086,1.83687,1.52543,1.25675,1.06375,0.978225,0.963088,1.07151,1.36706,1.50215,1.70802,2.05579,2.45673,2.86978,3.28793,3.67374,4.04724,4.36833,4.61809,4.79425,4.92348,4.79633,4.62093,4.44761,4.2111,3.87922,3.34243,2.73335,2.1977
,1.09648,1.11181,1.091,1.05921,0.947573,0.847669,0.78996,0.807745,0.849751,0.916542,0.942464,0.97709,1.09459,1.2225,1.36308,1.55173,1.796,2.01889,2.28265,2.53393,2.8202,3.29796,4.01375,4.93143,5.97361,6.9174,7.65494,8.37755,9.09466,9.67951,10.1423,10.5003,10.7022,10.5987,9.82312,8.32892,6.48959,4.58214,2.97025,1.9241,1.37349,1.18844,1.16517,1.15457,1.14095,1.1313,1.12032,1.11257,1.12297,1.16327,1.22874,1.34795,1.47983,1.64974,1.87509,2.15115,2.42929,2.66883,2.85805,3.01225,3.12143,3.19541,3.25331,3.29134,3.31764,3.32502,3.32294,3.29304,3.24498,3.16362,3.01925,2.82796,2.59296,2.32901,2.02665,1.73148,1.46734,1.27018,1.10746,1.04199,1.04123,1.26166,1.42893,1.56403,1.81227,2.17915,2.60015,3.04726,3.49134,3.91498,4.31403,4.66105,4.94505,5.1301,5.26331,5.26085,4.99538,4.74884,4.37477,3.87979,3.35397,2.79409,2.2889
,1.20528,1.22042,1.2032,1.1769,1.11521,1.02893,0.981631,0.922408,0.839911,0.835181,0.855805,0.887593,0.953628,1.05391,1.18466,1.39941,1.61965,1.78257,1.94794,2.10952,2.30157,2.63326,3.12692,3.76475,4.56322,5.33786,6.03416,6.69905,7.36942,8.10773,8.9221,9.83637,10.7232,11.1996,10.9389,9.85283,7.95674,5.59897,3.57459,2.23648,1.50575,1.21228,1.17292,1.20131,1.20641,1.20282,1.19904,1.18674,1.17671,1.18182,1.25561,1.38219,1.50783,1.66752,1.89477,2.13299,2.3765,2.59523,2.77744,2.91575,3.01282,3.08094,3.12673,3.15208,3.15776,3.14546,3.11197,3.04991,2.97422,2.88718,2.75833,2.5905,2.38483,2.15891,1.92996,1.69401,1.46564,1.28986,1.17236,1.0891,1.11786,1.35514,1.47869,1.63422,1.91747,2.29476,2.73449,3.19768,3.66503,4.11498,4.53371,4.89586,5.18573,5.37135,5.45895,5.48828,5.2179,4.83777,4.41791,3.91517,3.39711,2.85388,2.35663
,1.31975,1.33867,1.33621,1.30764,1.26166,1.23404,1.15684,0.979739,0.843696,0.762335,0.763091,0.768389,0.807367,0.898378,1.05315,1.27321,1.4768,1.59316,1.70915,1.81719,1.94453,2.16704,2.49306,2.88737,3.37913,3.91252,4.41942,4.92556,5.48752,6.25572,7.21881,8.42825,9.66173,10.4744,10.5926,10.0916,8.36052,5.85043,3.73334,2.32636,1.54662,1.21852,1.19677,1.24123,1.26942,1.27888,1.27718,1.26526,1.25637,1.25807,1.30726,1.43214,1.5714,1.76554,1.98275,2.20659,2.42797,2.63326,2.8045,2.93638,3.04026,3.11878,3.15378,3.15019,3.12578,3.08245,3.01244,2.92332,2.81755,2.715,2.59182,2.43913,2.26997,2.11198,1.95096,1.75891,1.53943,1.34303,1.19639,1.1366,1.20263,1.3979,1.51899,1.70877,2.01643,2.40507,2.84669,3.31575,3.79521,4.25897,4.68224,5.04212,5.32858,5.47768,5.52707,5.48279,5.28904,4.8582,4.43702,3.99653,3.46296,2.91689,2.41548
,1.41909,1.43271,1.43725,1.43044,1.41057,1.36838,1.2488,0.995822,0.80907,0.662431,0.624778,0.64578,0.711058,0.80907,0.984848,1.19279,1.37008,1.43593,1.51767,1.59922,1.68682,1.82154,2.00962,2.2221,2.46524,2.77422,3.09967,3.4446,3.90117,4.54487,5.42016,6.56735,7.80934,8.71302,8.98094,8.52929,7.14899,5.1827,3.40184,2.16345,1.48702,1.20698,1.21606,1.26942,1.32486,1.34322,1.31767,1.30954,1.31162,1.33489,1.3909,1.50556,1.67963,1.8906,2.10479,2.32541,2.54358,2.75303,2.91746,3.04063,3.17252,3.2868,3.33448,3.28396,3.17062,3.04896,2.94149,2.8308,2.70232,2.59807,2.48208,2.3379,2.22532,2.14926,2.07149,1.92183,1.67869,1.42458,1.23763,1.19128,1.29232,1.4259,1.55929,1.77689,2.08814,2.48908,2.93203,3.40714,3.87809,4.3339,4.75073,5.09169,5.35148,5.48601,5.51704,5.43114,5.2616,4.8934,4.44856,3.98821,3.49039,2.9483,2.41964
,1.49402,1.49004,1.49023,1.49837,1.48456,1.41095,1.20396,0.963088,0.764605,0.621372,0.599234,0.654862,0.726195,0.817206,1.01966,1.15646,1.26848,1.33357,1.39146,1.44709,1.50764,1.58314,1.67717,1.77424,1.86544,2.04197,2.26487,2.51406,2.83023,3.27999,3.91479,4.77817,5.75639,6.54597,6.85174,6.45761,5.4317,4.06824,2.78066,1.85787,1.35703,1.1979,1.23726,1.29364,1.34624,1.36289,1.35192,1.34813,1.3593,1.40168,1.4802,1.60433,1.80262,2.017,2.23648,2.45616,2.66637,2.86959,3.07261,3.1869,3.29267,3.47601,3.54375,3.45425,3.2429,3.04045,2.88397,2.75057,2.60696,2.50535,2.40375,2.28663,2.20148,2.18937,2.21397,2.11369,1.81303,1.49988,1.29118,1.2452,1.36762,1.4628,1.61682,1.84992,2.15739,2.55285,2.98841,3.44782,3.91139,4.34658,4.73843,5.06028,5.29358,5.41865,5.43776,5.35186,5.13143,4.83777,4.3636,3.92804,3.45823,2.95946,2.41624
,1.58995,1.56365,1.53413,1.51975,1.49591,1.39563,1.20869,0.949087,0.757983,0.680217,0.697813,0.742657,0.786932,0.883809,1.01058,1.10765,1.18598,1.25466,1.31521,1.361,1.3979,1.44369,1.48967,1.52051,1.54908,1.63195,1.79259,2.017,2.21813,2.51027,2.943,3.48793,4.13485,4.73862,5.01203,4.74203,4.0357,3.11254,2.18975,1.53943,1.2365,1.20793,1.25504,1.29762,1.34076,1.35722,1.36989,1.37917,1.40982,1.47245,1.56857,1.71785,1.92353,2.14396,2.35815,2.5432,2.80412,2.96911,3.23893,3.34867,3.5428,3.6446,3.72369,3.65406,3.4902,3.17838,2.88472,2.68189,2.54149,2.43875,2.34377,2.23497,2.17669,2.18824,2.22551,2.12485,1.82041,1.51729,1.33073,1.28759,1.39941,1.52202,1.69704,1.92069,2.238,2.65389,3.09778,3.52331,3.93371,4.35112,4.74997,5.0582,5.2512,5.32083,5.27542,5.13483,4.9161,4.63645,4.23002,3.82151,3.37743,2.90081,2.40091
,1.68928,1.6749,1.6346,1.57973,1.51294,1.3979,1.18844,0.973495,0.856373,0.811341,0.812097,0.848994,0.90027,0.961764,1.02155,1.07964,1.11862,1.17879,1.23877,1.28153,1.33224,1.37216,1.40433,1.40603,1.40509,1.42287,1.54283,1.70802,1.86941,2.07036,2.3695,2.6993,3.11745,3.6516,4.04819,3.94923,3.47374,2.72995,1.91993,1.35286,1.1996,1.21304,1.24691,1.28456,1.32638,1.34492,1.36838,1.39865,1.45163,1.54056,1.66185,1.82722,2.03706,2.1625,2.40526,2.62834,2.96363,3.0815,3.29096,3.55926,3.89417,3.88565,3.97837,3.68547,3.47658,3.13392,2.79939,2.52844,2.41169,2.43667,2.32617,2.19334,2.11747,2.10536,2.0836,1.96421,1.73337,1.49629,1.33394,1.31464,1.41474,1.56743,1.76667,2.02968,2.40394,2.86164,3.30913,3.71858,4.15169,4.64704,5.12613,5.47371,5.595,5.46993,5.23114,4.9108,4.61809,4.33409,3.96872,3.61281,3.20298,2.75152,2.27035
,1.80073,1.77954,1.73942,1.6838,1.55551,1.40679,1.27094,1.17198,1.06848,0.971035,0.90992,0.920705,0.942654,1.0138,1.03764,1.06678,1.08816,1.1383,1.18011,1.2172,1.26223,1.30499,1.33697,1.34038,1.33659,1.33243,1.39733,1.51483,1.65409,1.79354,1.96705,2.23232,2.70819,3.37611,3.97477,4.15017,3.89549,3.04082,2.0556,1.39752,1.19885,1.20339,1.23082,1.26715,1.30972,1.33357,1.36422,1.41512,1.49004,1.60489,1.75513,1.93393,2.01094,2.2187,2.49211,2.78312,3.03628,3.16173,3.27393,3.51026,3.78954,3.80808,3.8463,3.66011,3.41603,3.08964,2.75966,2.43402,2.4713,2.40583,2.30536,2.16402,2.06695,1.99145,1.93866,1.85049,1.70177,1.53981,1.42287,1.37822,1.40641,1.54416,1.77083,2.11293,2.57688,3.10402,3.61357,4.07146,4.59671,5.25044,5.89338,6.31059,6.36963,6.08865,5.54145,4.93332,4.36001,3.98291,3.70136,3.35605,2.95379,2.51046,2.05389
,1.89988,1.87414,1.82684,1.77254,1.68172,1.55456,1.45939,1.34435,1.26734,1.14871,1.10481,1.08002,1.11294,1.14625,1.10954,1.0961,1.06451,1.08645,1.13168,1.19052,1.23953,1.26829,1.26715,1.26488,1.27945,1.28759,1.30897,1.41266,1.51067,1.61,1.71596,1.97348,2.58577,3.50666,4.42567,4.85272,4.77476,3.7551,2.4151,1.52107,1.20641,1.18863,1.21152,1.24293,1.29137,1.32524,1.36384,1.43177,1.53243,1.67244,1.84387,2.02022,2.2503,2.51841,2.63118,2.84064,2.89173,3.09721,3.02134,3.21622,3.5148,3.56608,3.71272,3.68301,3.26636,3.17838,2.92427,2.84404,2.82096,2.62361,2.41415,2.18634,2.00602,1.92845,1.86658,1.83763,1.7784,1.68928,1.61606,1.57462,1.56384,1.59543,1.74151,2.08947,2.61491,3.25501,3.84592,4.33257,4.96814,5.82735,6.67842,7.24795,7.42392,7.10964,6.29489,5.28753,4.38498,3.78689,3.39749,3.05861,2.6431,2.19183,1.80565
,1.99619,1.96553,1.91047,1.85957,1.80905,1.76554,1.69666,1.57065,1.41909,1.32543,1.29591,1.25618,1.37633,1.37538,1.35154,1.17955,1.09667,1.10121,1.12524,1.16327,1.19336,1.21209,1.22004,1.21682,1.22401,1.24785,1.2664,1.32335,1.40168,1.46507,1.52789,1.76459,2.41699,3.49285,4.55679,5.24514,5.19443,4.22037,2.64499,1.57462,1.20131,1.16119,1.17406,1.2119,1.27302,1.32164,1.3697,1.4505,1.57311,1.70783,1.80584,2.31293,2.60904,2.67981,2.75871,2.82115,2.75606,2.72768,2.80885,2.87261,3.11973,3.13259,3.5305,3.65009,3.364,3.28888,3.25312,3.08926,3.07942,2.94489,2.58842,2.27054,2.06563,1.94207,1.89534,1.88701,1.89609,1.89552,1.84538,1.77897,1.74056,1.76648,1.84992,2.10801,2.51936,3.08283,3.60335,4.10855,4.78214,5.70663,6.71229,7.54501,8.04415,7.99855,7.1314,5.7721,4.54241,3.67544,3.16722,2.75587,2.32144,1.9311,1.5803
,2.09666,2.06298,2.00584,1.95115,1.90309,1.8766,1.83952,1.78313,1.66923,1.55173,1.4785,1.45126,1.54094,1.51313,1.45561,1.34473,1.1962,1.11313,1.11408,1.14568,1.15211,1.14625,1.14814,1.15779,1.17936,1.20623,1.22912,1.25447,1.30064,1.32694,1.34586,1.51653,2.07263,3.05369,4.17458,5.13199,5.29831,4.17931,2.62323,1.56667,1.18201,1.12562,1.12903,1.17028,1.24672,1.31408,1.37027,1.46507,1.57708,1.71653,2.04841,2.35247,2.48265,2.72068,2.76136,2.43554,2.34774,2.28606,2.71935,2.96325,2.74225,2.89948,2.95473,3.16627,3.1763,3.171,3.23931,3.16419,3.23458,3.08718,2.74319,2.43799,2.18937,2.0204,1.98502,1.94529,1.98256,2.01851,2.02003,1.97178,1.95759,2.04519,2.19524,2.37423,2.60999,2.8588,3.12786,3.52104,4.08225,4.87353,5.95488,7.1401,8.07386,8.38171,7.65797,6.11173,4.55301,3.50099,2.90554,2.46184,2.08038,1.72959,1.40679
,2.18918,2.16458,2.11558,2.07319,2.03554,1.98181,1.9292,1.86979,1.8187,1.75135,1.68039,1.63952,1.62363,1.56497,1.47434,1.40849,1.3733,1.25693,1.14927,1.0751,1.08097,1.08229,1.08399,1.09762,1.11995,1.14984,1.17444,1.1839,1.20074,1.2032,1.20055,1.34492,1.82646,2.72333,3.88528,4.77117,4.8934,3.92142,2.49419,1.54889,1.18655,1.1067,1.09043,1.11862,1.19601,1.27623,1.3697,1.44577,1.53243,1.77254,2.19978,2.47735,2.47319,2.5835,2.57801,2.41075,2.27887,2.21813,2.59693,2.73089,2.57574,2.64897,2.8045,3.05993,3.03004,3.05596,3.08018,3.23401,3.29645,3.07091,2.74849,2.52446,2.29136,2.08493,2.12315,2.05503,2.07622,2.19164,2.35285,2.48151,2.63364,2.88832,3.20203,3.33978,3.22341,3.02323,2.89324,2.99901,3.42795,4.28413,5.56226,7.01106,8.10186,8.32154,7.31777,5.67976,4.16569,3.18008,2.57234,2.16515,1.8329,1.53318,1.2575
,2.27016,2.24859,2.21302,2.1801,2.15399,2.10782,2.03516,1.96307,1.8995,1.83706,1.78389,1.73999,1.66998,1.58749,1.49667,1.43725,1.39468,1.34776,1.24596,1.03215,1.02155,1.01947,1.02212,1.03064,1.05807,1.0821,1.10538,1.10632,1.10575,1.11749,1.17084,1.37841,1.88815,2.70724,3.71631,4.50059,4.53106,3.68717,2.38161,1.54227,1.21852,1.11862,1.06867,1.07359,1.14284,1.24047,1.32827,1.40603,1.48115,1.69269,2.09022,2.63137,2.99976,2.93524,2.66429,2.39088,2.07944,2.20091,2.41945,2.21794,2.64272,2.79882,2.93676,2.9589,2.73922,2.81699,3.2376,3.44101,3.23798,2.93543,2.51822,2.39485,2.34263,2.24859,2.44935,2.58009,2.7519,3.05672,3.47109,3.91479,4.24667,4.58498,4.9477,4.96757,4.42699,3.61224,2.98463,2.84575,3.3481,4.47202,5.94201,7.40102,8.17812,7.66213,6.24002,4.69151,3.43703,2.65899,2.23043,1.92788,1.64444,1.37406,1.13962
,2.32995,2.31084,2.29041,2.25995,2.23781,2.18918,2.10933,2.04784,1.96742,1.89288,1.83933,1.78275,1.69761,1.61473,1.52562,1.44312,1.40357,1.36176,1.28437,1.10784,0.988821,0.972549,0.962899,0.977468,0.991092,1.01323,1.02988,1.02364,1.04161,1.0997,1.22136,1.51256,2.07282,2.92219,3.74148,4.37042,4.34752,3.46125,2.36912,1.65106,1.32902,1.1979,1.11067,1.08248,1.11616,1.21266,1.25542,1.25656,1.46147,1.65201,1.98048,2.68908,3.08548,3.03742,2.65691,2.21681,2.14585,2.30574,2.00432,2.24576,2.48738,2.25976,2.63364,2.74622,2.25446,1.99429,2.77555,3.11026,3.11102,2.7712,2.32541,1.92391,2.24746,2.55058,3.178,3.68225,4.30343,4.90248,5.53123,6.09092,6.39725,6.54787,6.71456,6.54484,5.57437,4.21167,3.25009,3.14867,3.91139,5.30569,6.85079,7.92287,7.75579,6.47634,4.91402,3.56513,2.67792,2.22475,1.9574,1.71899,1.4732,1.23953,1.04464
,2.36685,2.35588,2.34471,2.32258,2.29344,2.24103,2.17442,2.10782,2.02627,1.94585,1.85409,1.76043,1.66715,1.59165,1.5084,1.44861,1.42098,1.36914,1.26942,1.07662,0.976712,0.950222,0.939248,0.932625,0.936977,0.95079,0.96763,0.974441,1.03953,1.16176,1.36762,1.7258,2.25181,2.98614,3.72823,4.25765,4.0603,3.30572,2.46562,1.87301,1.55551,1.35949,1.21285,1.14435,1.147,1.19317,1.2821,1.33602,1.49686,1.77367,2.1432,2.68132,3.18235,3.14735,2.51406,2.07622,1.98994,1.92674,1.77916,1.84425,2.10574,2.54755,1.98616,1.92088,1.55702,1.62798,1.89174,2.10725,2.18578,1.91028,1.78257,2.02173,2.09325,2.72352,3.90174,5.14486,6.26443,6.96981,7.71284,8.11511,7.9469,7.5032,7.06612,6.51532,5.47068,4.16172,3.45179,3.73126,4.82793,6.28297,7.42562,7.5874,6.5263,4.98271,3.61224,2.6817,2.23384,2.00565,1.78748,1.5627,1.34492,1.12884,0.928463
,2.37461,2.3695,2.3589,2.33733,2.30271,2.24519,2.17631,2.10271,2.024,1.93791,1.83668,1.71577,1.61833,1.55324,1.48645,1.45769,1.43309,1.34473,1.17709,1.00169,0.980874,0.944735,0.92184,0.901027,0.895161,0.903298,0.922597,0.971414,1.11086,1.34851,1.65504,2.0486,2.56571,3.16457,3.72974,4.0514,3.9059,3.38746,2.75833,2.26638,1.90877,1.60792,1.38125,1.25088,1.2119,1.23953,1.30386,1.36422,1.46639,1.86941,2.37215,2.8465,3.34905,3.15227,2.25503,2.15645,2.30668,1.85428,1.96023,1.99543,2.0486,2.07414,1.48285,1.45201,1.15325,1.07397,1.20471,1.46261,1.49534,1.4346,1.68399,1.56554,1.80489,2.89608,4.37458,6.26537,7.22524,7.74104,8.07708,8.01274,7.33404,6.47275,5.67844,4.99122,4.22188,3.61508,3.64346,4.46672,5.74882,6.80898,6.94181,6.15033,4.87675,3.6603,2.76003,2.29211,2.11482,1.91785,1.69288,1.47131,1.25296,1.04161,0.849561
,2.35739,2.34452,2.33033,2.29382,2.25522,2.20016,2.13696,2.08322,2.00886,1.90726,1.79676,1.64936,1.55154,1.50764,1.50121,1.50253,1.45126,1.31408,1.08589,1.02345,0.99147,0.959683,0.919191,0.883998,0.865077,0.878511,0.919002,1.04464,1.29459,1.65409,2.09533,2.59826,3.14148,3.68509,4.1409,4.37288,4.26578,3.86654,3.34527,2.84385,2.35909,1.93677,1.6083,1.39809,1.30537,1.32884,1.39771,1.52864,1.62533,1.90101,2.45181,2.8221,3.35567,3.12616,2.69362,2.63137,2.5099,2.06676,1.56421,1.66715,1.89117,1.4539,0.997714,1.26791,0.800555,0.838587,1.05561,1.21058,1.24804,1.27869,1.10973,1.21644,1.63971,2.37499,3.64063,5.21222,6.34314,6.50113,6.50794,5.98988,5.24893,4.34847,3.75113,3.29058,3.03988,3.16987,3.90495,5.14902,6.28884,6.4508,5.67068,4.58933,3.5341,2.77101,2.36174,2.21624,2.11709,1.88852,1.64236,1.41493,1.18257,0.969332,0.792987
,2.32201,2.30857,2.28776,2.25824,2.20243,2.15645,2.10214,2.04216,1.96818,1.8223,1.67793,1.58938,1.52978,1.52637,1.54018,1.53678,1.46526,1.31389,1.12997,1.06999,1.00774,0.976333,0.930544,0.875673,0.866401,0.887404,0.987308,1.20906,1.57878,2.07679,2.67186,3.32351,3.97572,4.56284,5.01222,5.24022,5.15281,4.75622,4.18839,3.52596,2.88983,2.33147,1.89496,1.59752,1.4452,1.42117,1.53527,1.73337,1.90404,1.85333,2.05352,2.54887,2.94603,2.55985,2.41396,2.34566,1.8187,2.39561,2.21056,1.96553,1.8293,1.56743,1.05845,1.00661,1.39752,1.37576,1.4995,1.5154,1.22155,1.35854,1.0471,1.18238,1.3996,1.82722,2.52352,3.36911,3.97572,4.41318,4.08773,3.83646,3.35416,2.73733,2.41264,2.28927,2.43913,3.01452,4.11138,5.37702,5.93104,5.46482,4.39482,3.35265,2.64405,2.33639,2.26543,2.20583,2.04235,1.80035,1.55475,1.31843,1.09837,0.900838,0.76574
,2.27698,2.25597,2.23119,2.21018,2.17783,2.13942,2.09514,1.96894,1.75816,1.66923,1.57916,1.54454,1.53432,1.52618,1.50991,1.46885,1.38749,1.28248,1.19695,1.12051,1.02912,0.981631,0.928273,0.876997,0.878889,0.943032,1.12714,1.46961,1.96951,2.60658,3.34773,4.14544,4.94203,5.64779,6.17871,6.46745,6.40274,5.89565,5.14864,4.29776,3.48547,2.77517,2.22702,1.84538,1.63271,1.5926,1.69988,1.80035,1.89212,1.90593,1.90347,1.91577,2.3765,1.90271,1.84027,1.86752,2.49835,2.36742,1.94491,1.46185,2.2853,2.04406,1.43309,1.34946,1.70026,1.76667,1.95096,1.8276,1.50707,1.77064,1.76913,1.25145,1.17444,1.33773,1.65825,1.81151,2.37064,2.47565,2.34339,2.44594,2.24519,2.17669,2.18256,2.21435,2.47054,3.09456,4.01621,4.80712,4.8618,4.24856,3.33694,2.60904,2.25673,2.21283,2.20905,2.11425,1.90196,1.67812,1.44615,1.22307,1.02231,0.859779,0.758361
,2.22456,2.20337,2.17877,2.17367,2.16818,2.15531,2.0643,1.89893,1.7381,1.55494,1.50405,1.50159,1.4891,1.46582,1.43517,1.40452,1.33186,1.2768,1.21966,1.14946,1.0664,0.988254,0.926949,0.894215,0.924678,1.07586,1.36516,1.81795,2.44632,3.21452,4.08944,5.03266,5.96793,6.78911,7.39213,7.69808,7.59686,7.0173,6.10416,5.09926,4.12444,3.27639,2.60507,2.13147,1.86166,1.79713,1.90461,1.79676,1.90688,1.93848,1.86582,2.05484,2.16458,2.20829,1.78181,2.04008,2.22683,1.87358,1.27567,1.88304,1.63517,0.955898,1.21928,1.4329,2.04879,2.1169,1.86279,1.60603,2.00054,2.19051,2.02438,1.81341,1.36952,1.5627,1.55778,1.28267,1.60111,1.73356,1.68985,1.99429,2.22286,2.35398,2.53449,2.67489,2.84953,3.22398,3.60959,3.81659,3.65652,3.1746,2.62342,2.28208,2.18634,2.1555,2.09174,1.98237,1.7873,1.57311,1.35211,1.14454,0.97709,0.832343,0.759875
